t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1501485675.303081751,0.377573222,-1.738705039,0.984637678,0.072832555,0.024448564,0.038913637,-0.006539966,-0.009417719,1.559469223,-1.624511242,-0.307134777,0.889999986,0.000348422,-0.053079069,-0.025439061,0.059823528,-0.008211791,0.000000000,107.657272339,2.349299908,0.000000000,1.000000000,3.000000000
1501485675.328439474,0.381558776,-1.737675548,0.986710787,0.072404444,0.025193181,0.040488318,-0.007098931,-0.003335454,1.558043957,-1.619773149,-0.307401657,0.889999986,0.004636961,-0.058914229,-0.023271175,0.053841175,-0.007390612,0.000000000,107.892356873,1.687000036,0.000000000,1.000000000,2.000000000
1501485675.328481913,0.381558776,-1.737675548,0.986710787,0.072404444,0.025193181,0.040488318,-0.007098931,-0.003335454,1.558043957,-1.619773149,-0.307401657,0.889999986,0.004636961,-0.058914229,-0.023271175,0.053841175,-0.007390612,0.000000000,107.892356873,2.156300068,0.000000000,0.000000000,3.000000000
1501485675.358629704,0.384999394,-1.736938953,0.987862289,0.072392732,0.025577124,0.041012604,-0.009957220,-0.000154764,1.557819724,-1.619773149,-0.307401657,0.889999986,0.004636961,-0.058914229,-0.023271175,0.048457058,-0.006651551,0.000000000,96.129051208,1.602599978,1.000000000,0.000000000,2.000000000
1501485675.360007763,0.384999394,-1.736938953,0.987862289,0.072392732,0.025577124,0.041012604,-0.009957220,-0.000154764,1.557819724,-1.619773149,-0.307401657,0.889999986,0.004636961,-0.058914229,-0.023271175,0.048457058,-0.006651551,0.000000000,96.129051208,2.153000116,1.000000000,1.000000000,3.000000000
1501485675.378419638,0.386504203,-1.736549258,0.988372147,0.072294779,0.025626861,0.040840603,-0.010437153,0.000626958,1.557287216,-1.620492816,-0.310786188,0.889999986,0.002103583,-0.068218291,-0.023331700,0.048457058,-0.006651551,0.000000000,96.129051208,1.907600045,1.000000000,1.000000000,2.000000000
1501485675.378454924,0.386504203,-1.736549258,0.988372147,0.072294779,0.025626861,0.040840603,-0.010437153,0.000626958,1.557287216,-1.620492816,-0.310786188,0.889999986,0.002103583,-0.068218291,-0.023331700,0.048457058,-0.006651551,0.000000000,96.129051208,2.148999929,1.000000000,0.000000000,3.000000000
1501485675.421254635,0.388090104,-1.736036301,0.988855541,0.072206542,0.025749223,0.040407766,-0.012242821,0.002755702,1.558345795,-1.620492816,-0.310786188,0.889999986,0.002103583,-0.068218291,-0.023331700,0.039250217,-0.005387756,0.000000000,100.921638489,1.659999967,0.000000000,0.000000000,2.000000000
1501485675.421290159,0.388090104,-1.736036301,0.988855541,0.072206542,0.025749223,0.040407766,-0.012242821,0.002755702,1.558345795,-1.620492816,-0.310786188,0.889999986,0.002103583,-0.068218291,-0.023331700,0.039250217,-0.005387756,0.000000000,100.921638489,2.356300116,0.000000000,1.000000000,3.000000000
1501485675.444067478,0.396200389,-1.734845757,0.992365897,0.076401845,0.025435468,0.040959615,-0.013967564,0.007834078,1.557724714,-1.611496568,-0.318547070,0.899999976,0.013423761,-0.083065614,-0.019610489,0.039250217,-0.005387756,0.000000000,100.921638489,1.679999948,0.000000000,1.000000000,2.000000000
1501485675.444106579,0.396200389,-1.734845757,0.992365897,0.076401845,0.025435468,0.040959615,-0.013967564,0.007834078,1.557724714,-1.611496568,-0.318547070,0.899999976,0.013423761,-0.083065614,-0.019610489,0.039250217,-0.005387756,0.000000000,100.921638489,2.150300026,0.000000000,0.000000000,3.000000000
1501485675.468575478,0.397024661,-1.734661937,0.992763042,0.078244440,0.025181999,0.041486595,-0.013338142,0.008434285,1.557444453,-1.611496568,-0.318547070,0.899999976,0.013423761,-0.083065614,-0.019610489,0.040938503,-0.004848981,0.000000000,81.362121582,2.154000044,1.000000000,1.000000000,3.000000000
1501485675.470350266,0.397024661,-1.734661937,0.992763042,0.078244440,0.025181999,0.041486595,-0.013338142,0.008434285,1.557444453,-1.611496568,-0.318547070,0.899999976,0.013423761,-0.083065614,-0.019610489,0.040938503,-0.004848981,0.000000000,81.362121582,1.599599957,1.000000000,0.000000000,2.000000000
1501485675.494386435,0.397024661,-1.734661937,0.992763042,0.078244440,0.025181999,0.041486595,-0.013338142,0.008434285,1.557444453,-1.611496568,-0.318547070,0.899999976,0.013423761,-0.083065614,-0.019610489,0.048207055,-0.004364082,0.000000000,89.149208069,1.915599942,1.000000000,1.000000000,2.000000000
1501485675.494410992,0.397024661,-1.734661937,0.992763042,0.078244440,0.025181999,0.041486595,-0.013338142,0.008434285,1.557444453,-1.611496568,-0.318547070,0.899999976,0.013423761,-0.083065614,-0.019610489,0.048207055,-0.004364082,0.000000000,89.149208069,2.144999981,1.000000000,0.000000000,3.000000000
1501485675.534630775,0.399799675,-1.734270811,0.993753970,0.080921434,0.024927532,0.042153124,-0.012452357,0.009698953,1.555775523,-1.611030698,-0.329184979,0.909999967,0.013589601,-0.099065818,-0.016445151,0.060334349,-0.003927674,0.000000000,82.854316711,2.351300001,0.000000000,1.000000000,3.000000000
1501485675.535522938,0.399799675,-1.734270811,0.993753970,0.080921434,0.024927532,0.042153124,-0.012452357,0.009698953,1.555775523,-1.611030698,-0.329184979,0.909999967,0.013589601,-0.099065818,-0.016445151,0.060334349,-0.003927674,0.000000000,82.854316711,1.649999976,0.000000000,0.000000000,2.000000000
1501485675.560032606,0.399799675,-1.734270811,0.993753970,0.080921434,0.024927532,0.042153124,-0.012452357,0.009698953,1.555775523,-1.603109241,-0.326545328,0.909999967,0.022205273,-0.102150306,-0.015844386,0.076889519,-0.003534907,0.000000000,77.983978271,2.144299984,0.000000000,0.000000000,3.000000000
1501485675.563255072,0.399799675,-1.734270811,0.993753970,0.080921434,0.024927532,0.042153124,-0.012452357,0.009698953,1.555775523,-1.603109241,-0.326545328,0.909999967,0.022205273,-0.102150306,-0.015844386,0.076889519,-0.003534907,0.000000000,77.983978271,1.679999948,0.000000000,1.000000000,2.000000000
1501485675.585203648,0.407729477,-1.732840300,0.996817350,0.091715254,0.025366591,0.045376673,-0.012145007,0.012533703,1.552959561,-1.603109241,-0.326545328,0.909999967,0.022205273,-0.102150306,-0.015844386,0.076889519,-0.003534907,0.000000000,77.983978271,2.148000002,1.000000000,1.000000000,3.000000000
1501485675.586325884,0.407729477,-1.732840300,0.996817350,0.091715254,0.025366591,0.045376673,-0.012145007,0.012533703,1.552959561,-1.603109241,-0.326545328,0.909999967,0.022205273,-0.102150306,-0.015844386,0.076889519,-0.003534907,0.000000000,77.983978271,1.632599950,1.000000000,0.000000000,2.000000000
1501485675.609549522,0.416638881,-1.731575251,1.000011444,0.110393196,0.026008857,0.050446246,-0.011975553,0.011191102,1.553402185,-1.603813410,-0.339148462,0.909999967,0.018916663,-0.116260692,-0.012782437,0.097462600,-0.003181416,0.000000000,77.378570557,1.959599972,1.000000000,1.000000000,2.000000000
1501485675.610975981,0.416638881,-1.731575251,1.000011444,0.110393196,0.026008857,0.050446246,-0.011975553,0.011191102,1.553402185,-1.603813410,-0.339148462,0.909999967,0.018916663,-0.116260692,-0.012782437,0.097462600,-0.003181416,0.000000000,77.378570557,2.141000032,1.000000000,0.000000000,3.000000000
1501485675.651192427,0.421495378,-1.730700612,1.001983166,0.117758945,0.026576629,0.052781079,-0.010123956,0.009587307,1.551647782,-1.604402781,-0.348786205,0.909999967,0.014476839,-0.126302198,-0.016985180,0.115703493,-0.002863275,0.000000000,73.840606689,1.682999969,0.000000000,0.000000000,2.000000000
1501485675.651225328,0.421495378,-1.730700612,1.001983166,0.117758945,0.026576629,0.052781079,-0.010123956,0.009587307,1.551647782,-1.604402781,-0.348786205,0.909999967,0.014476839,-0.126302198,-0.016985180,0.115703493,-0.002863275,0.000000000,73.840606689,2.370300055,0.000000000,1.000000000,3.000000000
1501485675.675656080,0.421495378,-1.730700612,1.001983166,0.117758945,0.026576629,0.052781079,-0.010123956,0.009587307,1.551647782,-1.604402781,-0.348786205,0.909999967,0.014476839,-0.126302198,-0.016985180,0.132590747,-0.002576947,0.000000000,67.438865662,1.677999973,0.000000000,1.000000000,2.000000000
1501485675.678123474,0.421495378,-1.730700612,1.001983166,0.117758945,0.026576629,0.052781079,-0.010123956,0.009587307,1.551647782,-1.604402781,-0.348786205,0.909999967,0.014476839,-0.126302198,-0.016985180,0.132590747,-0.002576947,0.000000000,67.438865662,2.139300108,0.000000000,0.000000000,3.000000000
1501485675.702143669,0.425332457,-1.729891181,1.003228188,0.127926588,0.027401267,0.055432040,-0.010312592,0.007654577,1.552332044,-1.606586933,-0.353885978,0.930000007,0.006309623,-0.130091622,-0.019761683,0.146265073,-0.013080862,0.000000000,62.495121002,1.593600035,1.000000000,0.000000000,2.000000000
1501485675.702197313,0.425332457,-1.729891181,1.003228188,0.127926588,0.027401267,0.055432040,-0.010312592,0.007654577,1.552332044,-1.606586933,-0.353885978,0.930000007,0.006309623,-0.130091622,-0.019761683,0.146265073,-0.013080862,0.000000000,62.495121002,2.151000023,1.000000000,1.000000000,3.000000000
1501485675.725700855,0.431654096,-1.728949904,1.005788922,0.135079414,0.028059101,0.057712283,-0.006958180,0.004662422,1.550577641,-1.606586933,-0.353885978,0.930000007,0.006309623,-0.130091622,-0.019761683,0.161375403,-0.023654537,0.000000000,59.586307526,1.967599988,1.000000000,1.000000000,2.000000000
1501485675.727495670,0.431654096,-1.728949904,1.005788922,0.135079414,0.028059101,0.057712283,-0.006958180,0.004662422,1.550577641,-1.606586933,-0.353885978,0.930000007,0.006309623,-0.130091622,-0.019761683,0.161375403,-0.023654537,0.000000000,59.586307526,2.161000013,1.000000000,0.000000000,3.000000000
1501485675.766597748,0.431654096,-1.728949904,1.005788922,0.135079414,0.028059101,0.057712283,-0.006958180,0.004662422,1.550577641,-1.605357647,-0.359646976,0.919999957,0.002910148,-0.130353525,-0.019289775,0.172888068,-0.032337102,0.000000000,56.549846649,2.367300034,0.000000000,1.000000000,3.000000000
1501485675.769876003,0.431654096,-1.728949904,1.005788922,0.135079414,0.028059101,0.057712283,-0.006958180,0.004662422,1.550577641,-1.605357647,-0.359646976,0.919999957,0.002910148,-0.130353525,-0.019289775,0.172888068,-0.032337102,0.000000000,56.549846649,1.672000051,0.000000000,0.000000000,2.000000000
1501485675.792446613,0.441274524,-1.727890849,1.009118915,0.152285218,0.028597346,0.062638678,-0.001836862,-0.000242786,1.550047636,-1.605357647,-0.359646976,0.919999957,0.002910148,-0.130353525,-0.019289775,0.172888068,-0.032337102,0.000000000,56.549846649,1.679999948,0.000000000,1.000000000,2.000000000
1501485675.795287609,0.441274524,-1.727890849,1.009118915,0.152285218,0.028597346,0.062638678,-0.001836862,-0.000242786,1.550047636,-1.605357647,-0.359646976,0.919999957,0.002910148,-0.130353525,-0.019289775,0.172888068,-0.032337102,0.000000000,56.549846649,2.149300098,0.000000000,0.000000000,3.000000000
1501485675.817612171,0.441274524,-1.727890849,1.009118915,0.152285218,0.028597346,0.062638678,-0.001836862,-0.000242786,1.550047636,-1.605357647,-0.359646976,0.919999957,0.002910148,-0.130353525,-0.019289775,0.184502504,-0.040652079,0.000000000,57.287666321,2.154000044,1.000000000,1.000000000,3.000000000
1501485675.818177223,0.441274524,-1.727890849,1.009118915,0.152285218,0.028597346,0.062638678,-0.001836862,-0.000242786,1.550047636,-1.605357647,-0.359646976,0.919999957,0.002910148,-0.130353525,-0.019289775,0.184502504,-0.040652079,0.000000000,57.287666321,1.592599988,1.000000000,0.000000000,2.000000000
1501485675.844665289,0.451415390,-1.726620317,1.012234926,0.167564705,0.029177334,0.066138901,0.005721975,-0.004246932,1.548733950,-1.607028961,-0.365843058,0.909999967,-0.008371321,-0.128791958,-0.022759866,0.193057505,-0.047377190,0.000000000,58.854225159,1.971600056,1.000000000,1.000000000,2.000000000
1501485675.845537663,0.451415390,-1.726620317,1.012234926,0.167564705,0.029177334,0.066138901,0.005721975,-0.004246932,1.548733950,-1.607028961,-0.365843058,0.909999967,-0.008371321,-0.128791958,-0.022759866,0.193057505,-0.047377190,0.000000000,58.854225159,2.124000072,1.000000000,0.000000000,3.000000000
1501485675.886482716,0.454861492,-1.726257086,1.013177156,0.173472673,0.029119505,0.067024298,0.005825782,-0.005207576,1.549042702,-1.604184866,-0.375263035,0.939999998,-0.012745108,-0.129886046,-0.023059901,0.202793197,-0.048441424,0.000000000,60.878017426,1.626000047,0.000000000,0.000000000,2.000000000
1501485675.886521578,0.454861492,-1.726257086,1.013177156,0.173472673,0.029119505,0.067024298,0.005825782,-0.005207576,1.549042702,-1.604184866,-0.375263035,0.939999998,-0.012745108,-0.129886046,-0.023059901,0.202793197,-0.048441424,0.000000000,60.878017426,2.369299889,0.000000000,1.000000000,3.000000000
1501485675.907509089,0.461627007,-1.725844741,1.015090942,0.182197392,0.027959904,0.067566887,0.009971092,-0.008831499,1.547829628,-1.604184866,-0.375263035,0.939999998,-0.012745108,-0.129886046,-0.023059901,0.210883955,-0.049265109,0.000000000,62.215911865,1.690999985,0.000000000,1.000000000,2.000000000
1501485675.909200191,0.461627007,-1.725844741,1.015090942,0.182197392,0.027959904,0.067566887,0.009971092,-0.008831499,1.547829628,-1.604184866,-0.375263035,0.939999998,-0.012745108,-0.129886046,-0.023059901,0.210883955,-0.049265109,0.000000000,62.215911865,2.150300026,0.000000000,0.000000000,3.000000000
1501485675.932499886,0.461627007,-1.725844741,1.015090942,0.182197392,0.027959904,0.067566887,0.009971092,-0.008831499,1.547829628,-1.607047200,-0.386153251,0.939999998,-0.026125001,-0.129468843,-0.028411975,0.217189063,-0.044338598,0.000000000,68.781471252,2.161000013,1.000000000,1.000000000,3.000000000
1501485675.933203936,0.461627007,-1.725844741,1.015090942,0.182197392,0.027959904,0.067566887,0.009971092,-0.008831499,1.547829628,-1.607047200,-0.386153251,0.939999998,-0.026125001,-0.129468843,-0.028411975,0.217189063,-0.044338598,0.000000000,68.781471252,1.632599950,1.000000000,0.000000000,2.000000000
1501485675.958802223,0.472039491,-1.725296974,1.017456532,0.190118790,0.024854507,0.065103643,0.014566678,-0.011357617,1.547809362,-1.607047200,-0.386153251,0.939999998,-0.026125001,-0.129468843,-0.028411975,0.217189063,-0.044338598,0.000000000,68.781471252,1.983600020,1.000000000,1.000000000,2.000000000
1501485675.958838701,0.472039491,-1.725296974,1.017456532,0.190118790,0.024854507,0.065103643,0.014566678,-0.011357617,1.547809362,-1.607047200,-0.386153251,0.939999998,-0.026125001,-0.129468843,-0.028411975,0.217189063,-0.044338598,0.000000000,68.781471252,2.118000031,1.000000000,0.000000000,3.000000000
1501485675.999161005,0.472039491,-1.725296974,1.017456532,0.190118790,0.024854507,0.065103643,0.014566678,-0.011357617,1.547809362,-1.611668587,-0.393213868,0.930000007,-0.040099736,-0.125819087,-0.030454777,0.230810538,-0.035914264,0.000000000,75.147750854,1.654000044,0.000000000,0.000000000,2.000000000
1501485675.999333858,0.472039491,-1.725296974,1.017456532,0.190118790,0.024854507,0.065103643,0.014566678,-0.011357617,1.547809362,-1.611668587,-0.393213868,0.930000007,-0.040099736,-0.125819087,-0.030454777,0.230810538,-0.035914264,0.000000000,75.147750854,2.384299994,0.000000000,1.000000000,3.000000000
1501485676.023470640,0.479132503,-1.725365400,1.019101262,0.192540556,0.021865195,0.062224306,0.017674539,-0.013336249,1.545151353,-1.611668587,-0.393213868,0.930000007,-0.040099736,-0.125819087,-0.030454777,0.230328272,-0.032322838,0.000000000,78.199722290,1.690999985,0.000000000,1.000000000,2.000000000
1501485676.026147842,0.479132503,-1.725365400,1.019101262,0.192540556,0.021865195,0.062224306,0.017674539,-0.013336249,1.545151353,-1.611668587,-0.393213868,0.930000007,-0.040099736,-0.125819087,-0.030454777,0.230328272,-0.032322838,0.000000000,78.199722290,2.147300005,0.000000000,0.000000000,3.000000000
1501485676.048736334,0.485626668,-1.725787878,1.020224452,0.192384079,0.017449107,0.058086742,0.018724298,-0.015104200,1.545451403,-1.612990379,-0.404830664,0.939999998,-0.049068216,-0.124397323,-0.035360035,0.230328272,-0.032322838,0.000000000,78.199722290,2.167999983,1.000000000,1.000000000,3.000000000
1501485676.050238609,0.485626668,-1.725787878,1.020224452,0.192384079,0.017449107,0.058086742,0.018724298,-0.015104200,1.545451403,-1.612990379,-0.404830664,0.939999998,-0.049068216,-0.124397323,-0.035360035,0.230328272,-0.032322838,0.000000000,78.199722290,1.632599950,1.000000000,0.000000000,2.000000000
1501485676.073577166,0.488764554,-1.726642728,1.020737410,0.191764966,0.014321228,0.055680815,0.020969296,-0.018962054,1.543276429,-1.612990379,-0.404830664,0.939999998,-0.049068216,-0.124397323,-0.035360035,0.229921917,-0.023440106,0.000000000,63.410449982,1.997599959,1.000000000,1.000000000,2.000000000
1501485676.074461222,0.488764554,-1.726642728,1.020737410,0.191764966,0.014321228,0.055680815,0.020969296,-0.018962054,1.543276429,-1.616267085,-0.411994636,0.919999957,-0.059408747,-0.122649111,-0.041527219,0.229921917,-0.023440106,0.000000000,63.410449982,2.155999899,1.000000000,0.000000000,3.000000000
1501485676.114534855,0.497638851,-1.727536798,1.021881342,0.193870217,0.007655850,0.050656091,0.020806255,-0.020336675,1.541066289,-1.616267085,-0.411994636,0.919999957,-0.059408747,-0.122649111,-0.041527219,0.223872270,-0.009813385,0.000000000,68.609046936,2.393300056,0.000000000,1.000000000,3.000000000
1501485676.115287781,0.497638851,-1.727536798,1.021881342,0.193870217,0.007655850,0.050656091,0.020806255,-0.020336675,1.541066289,-1.616267085,-0.411994636,0.919999957,-0.059408747,-0.122649111,-0.041527219,0.223872270,-0.009813385,0.000000000,68.609046936,1.664000034,0.000000000,0.000000000,2.000000000
1501485676.139487028,0.497638851,-1.727536798,1.021881342,0.193870217,0.007655850,0.050656091,0.020806255,-0.020336675,1.541066289,-1.616267085,-0.411994636,0.919999957,-0.059408747,-0.122649111,-0.041527219,0.212771838,0.002442438,0.000000000,74.584648132,2.156300068,0.000000000,0.000000000,3.000000000
1501485676.140495062,0.497638851,-1.727536798,1.021881342,0.193870217,0.007655850,0.050656091,0.020806255,-0.020336675,1.541066289,-1.616267085,-0.411994636,0.919999957,-0.059408747,-0.122649111,-0.041527219,0.212771838,0.002442438,0.000000000,74.584648132,1.699000001,0.000000000,1.000000000,2.000000000
