t, viconX, viconY, viconZ, viconXd, viconYd, viconZd, viconRo, viconPi, viconYa, px4X, px4Y, px4Z, px4Xd, px4Yd, px4Zd, flowX, flowY, flowZ, flowPsr, uwbD, uwbAntId, uwbRspdrId, uwbRqstrId
1501656987.396564484,-0.067571074,0.928954303,0.716852546,-0.088278733,-0.133815542,0.052699879,0.012506727,-0.004013079,1.600642323,1.068240404,0.079703368,0.680000007,-0.167641982,0.096429333,-0.032708958,-0.171562913,0.177727774,0.000000000,63.080478668,3.951999903,0.000000000,0.000000000,2.000000000
1501656987.396680117,-0.067571074,0.928954303,0.716852546,-0.088278733,-0.133815542,0.052699879,0.012506727,-0.004013079,1.600642323,1.068240404,0.079703368,0.680000007,-0.167641982,0.096429333,-0.032708958,-0.171562913,0.177727774,0.000000000,63.080478668,3.472300053,0.000000000,1.000000000,3.000000000
1501656987.422065496,-0.070328370,0.923765123,0.718559265,-0.090986118,-0.138070613,0.054315705,0.013127967,-0.001668872,1.600257516,1.059531093,0.077169858,0.689999998,-0.170822352,0.086992376,-0.035303943,-0.177011556,0.182535275,0.000000000,61.405719757,3.569999933,0.000000000,1.000000000,2.000000000
1501656987.422098398,-0.070328370,0.923765123,0.718559265,-0.090986118,-0.138070613,0.054315705,0.013127967,-0.001668872,1.600257516,1.059531093,0.077169858,0.689999998,-0.170822352,0.086992376,-0.035303943,-0.177011556,0.182535275,0.000000000,61.405719757,3.686300039,0.000000000,0.000000000,3.000000000
1501656987.446825981,-0.072775602,0.917908907,0.720274508,-0.091760412,-0.141704977,0.054999981,0.012600947,0.001379325,1.600707173,1.066016078,0.082253799,0.699999988,-0.165341362,0.082044818,-0.041638542,-0.181893514,0.186840230,0.000000000,56.007007599,3.452600002,1.000000000,0.000000000,2.000000000
1501656987.449726105,-0.072775602,0.917908907,0.720274508,-0.091760412,-0.141704977,0.054999981,0.012600947,0.001379325,1.600707173,1.066016078,0.082253799,0.699999988,-0.165341362,0.082044818,-0.041638542,-0.181893514,0.186840230,0.000000000,56.007007599,3.908999920,1.000000000,1.000000000,3.000000000
1501656987.471573353,-0.073892199,0.915278912,0.721060753,-0.091539755,-0.143041283,0.054970495,0.013671794,0.001611718,1.600702524,1.061588883,0.081537426,0.689999998,-0.166594669,0.073484078,-0.049104378,-0.181893514,0.186840230,0.000000000,56.007007599,3.131599903,1.000000000,1.000000000,2.000000000
1501656987.471697569,-0.073892199,0.915278912,0.721060753,-0.091539755,-0.143041283,0.054970495,0.013671794,0.001611718,1.600702524,1.061588883,0.081537426,0.689999998,-0.166594669,0.073484078,-0.049104378,-0.181893514,0.186840230,0.000000000,56.007007599,4.150000095,1.000000000,0.000000000,3.000000000
1501656987.514006853,-0.074777447,0.912480056,0.721485138,-0.090676568,-0.144179389,0.054358039,0.012091373,0.004995609,1.600216508,1.048629284,0.081571184,0.689999998,-0.173549458,0.058019776,-0.057495207,-0.186268238,0.190695672,0.000000000,54.987777710,3.892999887,0.000000000,0.000000000,2.000000000
1501656987.514024258,-0.074777447,0.912480056,0.721485138,-0.090676568,-0.144179389,0.054358039,0.012091373,0.004995609,1.600216508,1.048629284,0.081571184,0.689999998,-0.173549458,0.058019776,-0.057495207,-0.186268238,0.190695672,0.000000000,54.987777710,3.491300106,0.000000000,1.000000000,3.000000000
1501656987.538130283,-0.076634064,0.906590462,0.722954631,-0.087656684,-0.146231592,0.052891504,0.012558246,0.008807800,1.600414395,1.028141141,0.065505862,0.699999988,-0.182226360,0.035814594,-0.060537763,-0.195902639,0.171626104,0.000000000,54.695228577,3.695300102,0.000000000,0.000000000,3.000000000
1501656987.538143635,-0.076634064,0.906590462,0.722954631,-0.087656684,-0.146231592,0.052891504,0.012558246,0.008807800,1.600414395,1.028141141,0.065505862,0.699999988,-0.182226360,0.035814594,-0.060537763,-0.195902639,0.171626104,0.000000000,54.695228577,3.657000065,0.000000000,1.000000000,2.000000000
1501656987.562831640,-0.077570632,0.902727127,0.723299980,-0.085700169,-0.148252204,0.051536314,0.012068675,0.013319585,1.600620866,1.028141141,0.065505862,0.699999988,-0.182226360,0.035814594,-0.060537763,-0.198908414,0.177034887,0.000000000,54.771244049,3.914000034,1.000000000,1.000000000,3.000000000
1501656987.563987732,-0.077570632,0.902727127,0.723299980,-0.085700169,-0.148252204,0.051536314,0.012068675,0.013319585,1.600620866,1.028141141,0.065505862,0.699999988,-0.182226360,0.035814594,-0.060537763,-0.198908414,0.177034887,0.000000000,54.771244049,3.467600107,1.000000000,0.000000000,2.000000000
1501656987.587572813,-0.077570632,0.902727127,0.723299980,-0.085700169,-0.148252204,0.051536314,0.012068675,0.013319585,1.600620866,1.024165392,0.064458430,0.689999998,-0.184107214,0.026528317,-0.066802919,-0.201614905,0.176260913,0.000000000,63.108661652,4.197999954,1.000000000,0.000000000,3.000000000
1501656987.588146448,-0.077570632,0.902727127,0.723299980,-0.085700169,-0.148252204,0.051536314,0.012068675,0.013319585,1.600620866,1.024165392,0.064458430,0.689999998,-0.184107214,0.026528317,-0.066802919,-0.201614905,0.176260913,0.000000000,63.108661652,3.139600039,1.000000000,1.000000000,2.000000000
1501656987.628988981,-0.078985110,0.895268977,0.723951161,-0.080574214,-0.153489813,0.047681961,0.013134790,0.018339774,1.600742817,1.018368006,0.064793386,0.689999998,-0.186422423,0.017671328,-0.067272887,-0.204078590,0.169935070,0.000000000,61.903297424,4.048999786,0.000000000,0.000000000,2.000000000
1501656987.629053593,-0.078985110,0.895268977,0.723951161,-0.080574214,-0.153489813,0.047681961,0.013134790,0.018339774,1.600742817,1.018368006,0.064793386,0.689999998,-0.186422423,0.017671328,-0.067272887,-0.204078590,0.169935070,0.000000000,61.903297424,3.544300079,0.000000000,1.000000000,3.000000000
1501656987.654048443,-0.078985110,0.895268977,0.723951161,-0.080574214,-0.153489813,0.047681961,0.013134790,0.018339774,1.600742817,1.014269114,0.066917323,0.699999988,-0.189849898,0.012738542,-0.069234982,-0.194923185,0.175421926,0.000000000,57.152938843,3.625999928,0.000000000,1.000000000,2.000000000
1501656987.654090881,-0.078985110,0.895268977,0.723951161,-0.080574214,-0.153489813,0.047681961,0.013134790,0.018339774,1.600742817,1.014269114,0.066917323,0.699999988,-0.189849898,0.012738542,-0.069234982,-0.194923185,0.175421926,0.000000000,57.152938843,3.709300041,0.000000000,0.000000000,3.000000000
1501656987.678354502,-0.079509988,0.889464319,0.724414170,-0.073386498,-0.158063933,0.042796355,0.012868266,0.023010761,1.600614309,1.008891225,0.067154877,0.699999988,-0.194838107,0.004210005,-0.073629051,-0.181102478,0.174876008,0.000000000,67.493598938,3.471600056,1.000000000,0.000000000,2.000000000
1501656987.684054852,-0.079509988,0.889464319,0.724414170,-0.073386498,-0.158063933,0.042796355,0.012868266,0.023010761,1.600614309,1.008891225,0.067154877,0.699999988,-0.194838107,0.004210005,-0.073629051,-0.181102478,0.174876008,0.000000000,67.493598938,3.924999952,1.000000000,1.000000000,3.000000000
1501656987.704388142,-0.079509988,0.889464319,0.724414170,-0.073386498,-0.158063933,0.042796355,0.012868266,0.023010761,1.600614309,1.003845215,0.066865802,0.689999998,-0.197712481,-0.006602677,-0.073418602,-0.181102478,0.174876008,0.000000000,67.493598938,3.191600084,1.000000000,1.000000000,2.000000000
1501656987.704425097,-0.079509988,0.889464319,0.724414170,-0.073386498,-0.158063933,0.042796355,0.012868266,0.023010761,1.600614309,1.003845215,0.066865802,0.689999998,-0.197712481,-0.006602677,-0.073418602,-0.181102478,0.174876008,0.000000000,67.493598938,4.192999840,1.000000000,0.000000000,3.000000000
1501656987.744797945,-0.079465695,0.881952643,0.724284112,-0.058746163,-0.159879267,0.032960866,0.014171467,0.027192030,1.600499749,0.994011343,0.067926452,0.689999998,-0.204553768,-0.023192823,-0.085799351,-0.141071306,0.179359424,0.000000000,69.579101562,3.974999905,0.000000000,0.000000000,2.000000000
1501656987.744833231,-0.079465695,0.881952643,0.724284112,-0.058746163,-0.159879267,0.032960866,0.014171467,0.027192030,1.600499749,0.994011343,0.067926452,0.689999998,-0.204553768,-0.023192823,-0.085799351,-0.141071306,0.179359424,0.000000000,69.579101562,3.552299976,0.000000000,1.000000000,3.000000000
1501656987.769665956,-0.078675151,0.874143660,0.723781049,-0.046793375,-0.162133023,0.025359590,0.017322782,0.027868619,1.600471854,0.990469754,0.068219922,0.689999998,-0.206962988,-0.028456584,-0.090191655,-0.141071306,0.179359424,0.000000000,69.579101562,3.637000084,0.000000000,1.000000000,2.000000000
1501656987.769702673,-0.078675151,0.874143660,0.723781049,-0.046793375,-0.162133023,0.025359590,0.017322782,0.027868619,1.600471854,0.990469754,0.068219922,0.689999998,-0.206962988,-0.028456584,-0.090191655,-0.141071306,0.179359424,0.000000000,69.579101562,3.705300093,0.000000000,0.000000000,3.000000000
1501656987.794534445,-0.077391043,0.867989719,0.723359048,-0.033516742,-0.163466930,0.017792173,0.019384554,0.027208021,1.600499392,0.984539449,0.065100148,0.680000007,-0.211072966,-0.040240582,-0.089133248,-0.115632187,0.184062740,0.000000000,64.504371643,3.476599932,1.000000000,0.000000000,2.000000000
1501656987.795003176,-0.077391043,0.867989719,0.723359048,-0.033516742,-0.163466930,0.017792173,0.019384554,0.027208021,1.600499392,0.984539449,0.065100148,0.680000007,-0.211072966,-0.040240582,-0.089133248,-0.115632187,0.184062740,0.000000000,64.504371643,3.934000015,1.000000000,1.000000000,3.000000000
1501656987.819711685,-0.076671429,0.864675045,0.723064125,-0.026570572,-0.164109170,0.013964881,0.019964766,0.026088567,1.600832462,0.984539449,0.065100148,0.680000007,-0.211072966,-0.040240582,-0.089133248,-0.087104218,0.199548958,0.000000000,57.226299286,3.191600084,1.000000000,1.000000000,2.000000000
1501656987.820034266,-0.076671429,0.864675045,0.723064125,-0.026570572,-0.164109170,0.013964881,0.019964766,0.026088567,1.600832462,0.984539449,0.065100148,0.680000007,-0.211072966,-0.040240582,-0.089133248,-0.087104218,0.199548958,0.000000000,57.226299286,4.171000004,1.000000000,0.000000000,3.000000000
1501656987.861553431,-0.075939484,0.862915397,0.722309113,-0.019622199,-0.163135633,0.009723890,0.019709302,0.027124049,1.600499034,0.980018198,0.065337732,0.680000007,-0.214276403,-0.045668084,-0.087569319,-0.061499466,0.213345870,0.000000000,57.851886749,4.050000191,0.000000000,0.000000000,2.000000000
1501656987.861588478,-0.075939484,0.862915397,0.722309113,-0.019622199,-0.163135633,0.009723890,0.019709302,0.027124049,1.600499034,0.980018198,0.065337732,0.680000007,-0.214276403,-0.045668084,-0.087569319,-0.061499466,0.213345870,0.000000000,57.851886749,3.552299976,0.000000000,1.000000000,3.000000000
1501656987.885663748,-0.074628107,0.858208477,0.721718729,-0.012177094,-0.164026961,0.005401084,0.020226816,0.025085166,1.601248026,0.972775340,0.061248872,0.689999998,-0.218681529,-0.055334669,-0.085806169,-0.038392784,0.225887763,0.000000000,57.946464539,3.640000105,0.000000000,1.000000000,2.000000000
1501656987.886085033,-0.074628107,0.858208477,0.721718729,-0.012177094,-0.164026961,0.005401084,0.020226816,0.025085166,1.601248026,0.972775340,0.061248872,0.689999998,-0.218681529,-0.055334669,-0.085806169,-0.038392784,0.225887763,0.000000000,57.946464539,3.715300083,0.000000000,0.000000000,3.000000000
1501656987.911926985,-0.074628107,0.858208477,0.721718729,-0.012177094,-0.164026961,0.005401084,0.020226816,0.025085166,1.601248026,0.967978895,0.060192581,0.689999998,-0.222969994,-0.059990063,-0.087875195,-0.017554546,0.237259824,0.000000000,56.152389526,3.464600086,1.000000000,0.000000000,2.000000000
1501656987.911961317,-0.074628107,0.858208477,0.721718729,-0.012177094,-0.164026961,0.005401084,0.020226816,0.025085166,1.601248026,0.967978895,0.060192581,0.689999998,-0.222969994,-0.059990063,-0.087875195,-0.017554546,0.237259824,0.000000000,56.152389526,3.938999891,1.000000000,1.000000000,3.000000000
1501656987.935643673,-0.071263306,0.850064814,0.720327795,0.004053546,-0.167300895,-0.003379632,0.019633150,0.022149881,1.601271749,0.964374840,0.060702816,0.680000007,-0.226224586,-0.063737959,-0.082663789,-0.017554546,0.237259824,0.000000000,56.152389526,3.202600002,1.000000000,1.000000000,2.000000000
1501656987.935676813,-0.071263306,0.850064814,0.720327795,0.004053546,-0.167300895,-0.003379632,0.019633150,0.022149881,1.601271749,0.964374840,0.060702816,0.680000007,-0.226224586,-0.063737959,-0.082663789,-0.017554546,0.237259824,0.000000000,56.152389526,4.203999996,1.000000000,0.000000000,3.000000000
1501656987.980899572,-0.067287311,0.841688871,0.718779922,0.022716450,-0.174804747,-0.012224860,0.019445978,0.018632520,1.601183176,0.954062998,0.055309553,0.680000007,-0.232458428,-0.075065136,-0.079846412,0.028704359,0.256495544,0.000000000,56.206325531,4.052999973,0.000000000,0.000000000,2.000000000
1501656987.980938911,-0.067287311,0.841688871,0.718779922,0.022716450,-0.174804747,-0.012224860,0.019445978,0.018632520,1.601183176,0.954062998,0.055309553,0.680000007,-0.232458428,-0.075065136,-0.079846412,0.028704359,0.256495544,0.000000000,56.206325531,3.564300060,0.000000000,1.000000000,3.000000000
1501656988.001763105,-0.065211654,0.838176012,0.718214929,0.032070111,-0.177694216,-0.016183021,0.019700803,0.017828437,1.600707173,0.946850181,0.053750228,0.680000007,-0.235896602,-0.076060362,-0.080570184,0.028704359,0.256495544,0.000000000,56.206325531,3.680999994,0.000000000,1.000000000,2.000000000
1501656988.001874208,-0.065211654,0.838176012,0.718214929,0.032070111,-0.177694216,-0.016183021,0.019700803,0.017828437,1.600707173,0.946850181,0.053750228,0.680000007,-0.235896602,-0.076060362,-0.080570184,0.028704359,0.256495544,0.000000000,56.206325531,3.717299938,0.000000000,0.000000000,3.000000000
1501656988.026911974,-0.063114174,0.834576070,0.717427611,0.041362360,-0.180265337,-0.019999446,0.017945394,0.017603356,1.600963473,0.943350732,0.053270407,0.680000007,-0.237529173,-0.077243626,-0.081956081,0.054021297,0.264633945,0.000000000,54.724174500,3.470599890,1.000000000,0.000000000,2.000000000
1501656988.026970863,-0.063114174,0.834576070,0.717427611,0.041362360,-0.180265337,-0.019999446,0.017945394,0.017603356,1.600963473,0.943350732,0.053270407,0.680000007,-0.237529173,-0.077243626,-0.081956081,0.054021297,0.264633945,0.000000000,54.724174500,3.940999985,1.000000000,1.000000000,3.000000000
1501656988.052091599,-0.063114174,0.834576070,0.717427611,0.041362360,-0.180265337,-0.019999446,0.017945394,0.017603356,1.600963473,0.938022614,0.047861069,0.669999957,-0.238554403,-0.082845047,-0.089109503,0.082608062,0.277781010,0.000000000,51.033218384,3.208600044,1.000000000,1.000000000,2.000000000
1501656988.052131414,-0.063114174,0.834576070,0.717427611,0.041362360,-0.180265337,-0.019999446,0.017945394,0.017603356,1.600963473,0.938022614,0.047861069,0.669999957,-0.238554403,-0.082845047,-0.089109503,0.082608062,0.277781010,0.000000000,51.033218384,4.168000221,1.000000000,0.000000000,3.000000000
1501656988.092876911,-0.056932744,0.823689520,0.715785801,0.062001154,-0.190052748,-0.027008506,0.020143315,0.011688665,1.601226330,0.928218842,0.038755137,0.669999957,-0.241737038,-0.089794546,-0.093799479,0.113893719,0.295149572,0.000000000,46.736690521,4.057000160,0.000000000,0.000000000,2.000000000
1501656988.093439579,-0.056932744,0.823689520,0.715785801,0.062001154,-0.190052748,-0.027008506,0.020143315,0.011688665,1.601226330,0.928218842,0.038755137,0.669999957,-0.241737038,-0.089794546,-0.093799479,0.113893719,0.295149572,0.000000000,46.736690521,3.567300081,0.000000000,1.000000000,3.000000000
1501656988.118113518,-0.051086497,0.814292669,0.714339793,0.083813086,-0.201968789,-0.033318214,0.018612793,0.006712248,1.602461934,0.922587097,0.036646381,0.669999957,-0.244070649,-0.088849030,-0.097558014,0.142034406,0.310762550,0.000000000,47.861385345,3.687999964,0.000000000,1.000000000,2.000000000
1501656988.118416786,-0.051086497,0.814292669,0.714339793,0.083813086,-0.201968789,-0.033318214,0.018612793,0.006712248,1.602461934,0.922587097,0.036646381,0.669999957,-0.244070649,-0.088849030,-0.097558014,0.142034406,0.310762550,0.000000000,47.861385345,3.714299917,0.000000000,0.000000000,3.000000000
1501656988.142865658,-0.046446759,0.806991100,0.712796509,0.101653337,-0.209498703,-0.037991468,0.017697113,0.000164229,1.602958083,0.919507325,0.035165586,0.669999957,-0.243358567,-0.086617142,-0.100149646,0.167213433,0.330265669,0.000000000,45.332756042,3.495599985,1.000000000,0.000000000,2.000000000
1501656988.142899513,-0.046446759,0.806991100,0.712796509,0.101653337,-0.209498703,-0.037991468,0.017697113,0.000164229,1.602958083,0.919507325,0.035165586,0.669999957,-0.243358567,-0.086617142,-0.100149646,0.167213433,0.330265669,0.000000000,45.332756042,3.947999954,1.000000000,1.000000000,3.000000000
1501656988.167933702,-0.044009909,0.803307891,0.711733878,0.109190904,-0.211829439,-0.040277958,0.017444685,-0.004050125,1.602784514,0.913250148,0.029152798,0.669999957,-0.244372979,-0.088594534,-0.100892127,0.167213433,0.330265669,0.000000000,45.332756042,3.210599899,1.000000000,1.000000000,2.000000000
1501656988.168047905,-0.044009909,0.803307891,0.711733878,0.109190904,-0.211829439,-0.040277958,0.017444685,-0.004050125,1.602784514,0.913250148,0.029152798,0.669999957,-0.244372979,-0.088594534,-0.100892127,0.167213433,0.330265669,0.000000000,45.332756042,4.198999882,1.000000000,0.000000000,3.000000000
1501656988.209129810,-0.041500147,0.799393237,0.710540891,0.115982421,-0.213620514,-0.042701215,0.016125813,-0.007325513,1.602908373,0.908692420,0.026686579,0.649999976,-0.244805798,-0.085742578,-0.100887217,0.190059787,0.348056367,0.000000000,46.752033234,4.050000191,0.000000000,0.000000000,2.000000000
1501656988.210891724,-0.041500147,0.799393237,0.710540891,0.115982421,-0.213620514,-0.042701215,0.016125813,-0.007325513,1.602908373,0.908692420,0.026686579,0.649999976,-0.244805798,-0.085742578,-0.100887217,0.210750523,0.364233696,0.000000000,52.285861969,3.572299957,0.000000000,1.000000000,3.000000000
